Data Format: ,,,,,,,,
984,5/26/2017 21:55,1,1007.5,49,12.58,93.4,11.56,4.4
985,5/26/2017 22:00,1,1007.7,74,12.51,93.4,11.49,4.4
986,5/26/2017 22:05,1,1007.7,81,12.53,93.3,11.5,4.39
987,5/26/2017 22:10,1,1007.9,28,12.56,93.4,11.54,4.39
988,5/26/2017 22:15,1,1007.8,80,12.73,93.1,11.65,4.39
989,5/26/2017 22:20,1,1007.9,108,12.65,93.1,11.58,4.39
990,5/26/2017 22:25,1,1008,114,12.77,93.2,11.72,4.36
991,5/26/2017 22:30,1,1007.9,114,12.68,93.2,11.62,4.36
992,5/26/2017 22:35,1,1008.1,114,12.63,93.1,11.56,4.36
993,5/26/2017 22:40,1,1008.2,114,12.87,93,11.78,4.36
994,5/26/2017 22:45,1,1008.1,114,12.77,92.9,11.67,4.36
995,5/26/2017 22:50,1,1008.1,111,12.97,92.7,11.83,4.36
996,5/26/2017 22:55,1,1008.1,32,12.82,92.5,11.65,4.37
997,5/26/2017 23:00,1,1008.3,355,12.82,92.2,11.6,4.37
998,5/26/2017 23:05,1,1008.2,355,12.77,92.2,11.56,4.37
999,5/26/2017 23:10,1,1008.4,354,12.85,92.3,11.64,4.37
1000,5/26/2017 23:15,1,1008.4,317,12.92,92.2,11.7,4.37
1001,5/26/2017 23:20,1,1008.5,302,12.82,92.4,11.64,4.37
1002,5/26/2017 23:25,1,1008.4,302,12.77,92.6,11.62,4.34
1003,5/26/2017 23:30,1,1008.5,10,12.94,92.3,11.74,4.35
1004,5/26/2017 23:35,1,1008.5,6,12.9,91.9,11.63,4.35
1005,5/26/2017 23:40,1,1008.4,14,12.8,91.9,11.53,4.36
1006,5/26/2017 23:45,1,1008.5,38,13.14,92,11.88,4.36
1007,5/26/2017 23:50,1,1008.7,355,13.04,91.6,11.72,4.36
1008,5/26/2017 23:55,1,1008.6,303,13.09,91.4,11.73,4.36
1009,5/27/2017 0:00,1,1008.7,295,13.06,91,11.64,4.36
1010,5/27/2017 0:05,1,1008.6,305,13.09,90.5,11.58,4.36
1011,5/27/2017 0:10,1,1008.8,344,13.02,90,11.43,4.36
1012,5/27/2017 0:15,1,1008.9,3,12.94,89.4,11.26,4.36
1013,5/27/2017 0:20,1,1008.8,355,12.94,89.2,11.22,4.36
1014,5/27/2017 0:25,1,1008.8,338,12.9,89.2,11.17,4.34
1015,5/27/2017 0:30,1,1008.8,340,12.92,89.1,11.18,4.35
1016,5/27/2017 0:35,1,1008.8,348,12.87,88.7,11.07,4.35
1017,5/27/2017 0:40,1,1008.8,345,12.87,88.4,11.02,4.36
1018,5/27/2017 0:45,1,1008.8,340,12.85,88.4,10.99,4.36
1019,5/27/2017 0:50,1,1008.7,352,12.77,88.3,10.9,4.36
1020,5/27/2017 0:55,1,1008.8,347,12.7,88.6,10.88,4.36
1021,5/27/2017 1:00,1,1008.9,352,12.85,89.1,11.11,4.36
1022,5/27/2017 1:05,1,1008.9,204,12.87,89.3,11.17,4.36
1023,5/27/2017 1:10,1,1008.9,300,12.77,89.6,11.12,4.36
1024,5/27/2017 1:15,1,1009,355,12.58,89.4,10.9,4.36
1025,5/27/2017 1:20,1,1008.9,355,12.49,88.8,10.7,4.36
1026,5/27/2017 1:25,1,1008.9,340,12.44,88.8,10.65,4.34
1027,5/27/2017 1:30,1,1009,347,12.19,88.9,10.43,4.37
1028,5/27/2017 1:35,1,1009.1,352,12.1,89.2,10.39,4.39
1029,5/27/2017 1:40,1,1008.9,348,12.1,89.5,10.44,4.36
1030,5/27/2017 1:45,1,1009.1,350,12.17,89.9,10.58,4.36
1031,5/27/2017 1:50,1,1009,319,12.27,90.3,10.74,4.36
1032,5/27/2017 1:55,1,1009.1,289,12.36,90.6,10.88,4.36
1033,5/27/2017 2:00,1,1009.1,296,12.44,90.7,10.97,4.36
1034,5/27/2017 2:05,1,1009.2,192,12.39,90.8,10.94,4.36
1035,5/27/2017 2:10,1,1009.1,286,12.34,91.2,10.96,4.36
1036,5/27/2017 2:15,1,1009.2,288,12.29,91.5,10.96,4.36
1037,5/27/2017 2:20,1,1009.2,281,12.44,91.6,11.12,4.36
1038,5/27/2017 2:25,1,1009.2,279,12.29,91.3,10.93,4.34
1039,5/27/2017 2:30,1,1009.2,298,12.34,91.3,10.98,4.35
1040,5/27/2017 2:35,1,1009.3,288,12.29,91,10.88,4.35
1041,5/27/2017 2:40,1,1009.2,289,12.32,91.1,10.92,4.35
1042,5/27/2017 2:45,1,1009.2,284,12.36,91,10.95,4.36
1043,5/27/2017 2:50,1,1009.2,300,12.32,90.8,10.87,4.36
1044,5/27/2017 2:55,1,1009.3,292,12.41,90.3,10.88,4.36
1045,5/27/2017 3:00,1,1009.2,277,12.29,89.6,10.65,4.36
1046,5/27/2017 3:05,1,1009.4,278,12.36,89.5,10.7,4.36
1047,5/27/2017 3:10,1,1009.4,331,12.29,89.8,10.68,4.36
1048,5/27/2017 3:15,1,1009.4,289,12.41,90.1,10.85,4.36
1049,5/27/2017 3:20,1,1009.4,295,12.39,90.2,10.84,4.36
1050,5/27/2017 3:25,1,1009.4,284,12.29,90.3,10.76,4.33
1051,5/27/2017 3:30,1,1009.4,285,12.29,90.4,10.78,4.34
1052,5/27/2017 3:35,1,1009.4,278,12.32,90.5,10.82,4.35
1053,5/27/2017 3:40,1,1009.6,295,12.29,90.4,10.78,4.35
1054,5/27/2017 3:45,1,1009.4,293,12.41,90.2,10.87,4.35
1055,5/27/2017 3:50,1,1009.6,268,12.44,89.9,10.84,4.35
1056,5/27/2017 3:55,1,1009.7,277,12.44,89.6,10.79,4.36
1057,5/27/2017 4:00,1,1009.5,211,12.51,89.8,10.89,4.36
1058,5/27/2017 4:05,1,1009.7,313,12.41,89.8,10.8,4.36
1059,5/27/2017 4:10,1,1009.9,278,12.36,90.1,10.8,4.36
1060,5/27/2017 4:15,1,1009.8,270,12.58,89.9,10.98,4.36
1061,5/27/2017 4:20,1,1009.8,206,12.63,89.9,11.03,4.36
1062,5/27/2017 4:25,1,1009.9,190,12.44,89.6,10.79,4.34
1063,5/27/2017 4:30,1,1010,305,12.63,89.5,10.96,4.34
1064,5/27/2017 4:35,1,1010,270,12.41,89.6,10.77,4.35
1065,5/27/2017 4:40,1,1010.2,278,12.32,90,10.74,4.35
1066,5/27/2017 4:45,1,1010.2,292,12.36,90.1,10.8,4.35
1067,5/27/2017 4:50,1,1010.3,326,12.29,90.1,10.73,4.35
1068,5/27/2017 4:55,1,1010.3,285,12.27,90.2,10.72,4.35
1069,5/27/2017 5:00,1,1010.4,291,12.19,90.1,10.63,4.35
1070,5/27/2017 5:05,1,1010.4,298,12.27,90.3,10.74,4.36
1071,5/27/2017 5:10,1,1010.4,293,12.36,90,10.78,4.36
1072,5/27/2017 5:15,1,1010.5,345,12.27,89.9,10.67,4.36
1073,5/27/2017 5:20,3,1010.4,333,12.46,90,10.88,4.36
1074,5/27/2017 5:25,4,1010.4,310,12.27,90,10.69,4.32
1075,5/27/2017 5:30,6,1010.5,281,12.39,90,10.81,4.33
1076,5/27/2017 5:35,11,1010.7,277,12.22,89.7,10.59,4.34
1077,5/27/2017 5:40,7,1010.7,302,12.19,89.8,10.58,4.34
1078,5/27/2017 5:45,18,1010.7,286,12.1,89.9,10.5,4.35
1079,5/27/2017 5:50,21,1010.8,330,12.24,90.2,10.7,4.35
1080,5/27/2017 5:55,21,1010.9,293,12.75,89.8,11.13,4.35
1081,5/27/2017 6:00,28,1011,241,12.63,89.4,10.95,4.38
1082,5/27/2017 6:05,27,1011,138,12.85,89.2,11.13,4.37
1083,5/27/2017 6:10,22,1011.1,183,12.68,88.9,10.91,4.36
1084,5/27/2017 6:15,21,1011.2,296,12.56,88.8,10.77,4.36
1085,5/27/2017 6:20,28,1011.2,268,12.41,89.2,10.7,4.36
1086,5/27/2017 6:25,42,1011.2,278,12.32,89.4,10.64,4.34
1087,5/27/2017 6:30,39,1011.2,285,12.53,89.5,10.87,4.35
1088,5/27/2017 6:35,59,1011.2,282,12.99,89.5,11.32,4.36
1089,5/27/2017 6:40,93,1011.2,274,12.97,88,11.04,4.39
1090,5/27/2017 6:45,83,1011.2,292,12.94,87.7,10.97,4.42
1091,5/27/2017 6:50,63,1011.1,296,12.94,87.4,10.92,4.44
1092,5/27/2017 6:55,137,1011,326,13.14,87.5,11.12,4.47
1093,5/27/2017 7:00,72,1010.9,306,13.09,87.2,11.02,4.51
1094,5/27/2017 7:05,56,1011,286,13.09,87.3,11.04,4.51
1095,5/27/2017 7:10,86,1010.9,337,12.99,87.2,10.93,4.54
1096,5/27/2017 7:15,96,1010.9,4,12.92,87.1,10.84,4.56
1097,5/27/2017 7:20,141,1011,341,12.97,86.5,10.78,4.57
1098,5/27/2017 7:25,116,1011.2,293,13.35,86.2,11.11,4.57
1099,5/27/2017 7:30,118,1011.2,295,13.18,85.7,10.86,4.59
1100,5/27/2017 7:35,167,1011.5,317,13.45,86,11.17,4.59
1101,5/27/2017 7:40,136,1011.4,293,13.28,85.7,10.95,4.59
1102,5/27/2017 7:45,131,1011.4,285,13.28,85.8,10.97,4.59
1103,5/27/2017 7:50,102,1011.4,330,13.35,85.5,10.99,4.59
1104,5/27/2017 7:55,76,1011.4,292,13.21,85.5,10.84,4.59
1105,5/27/2017 8:00,83,1011.4,321,13.43,85.7,11.09,4.59
1106,5/27/2017 8:05,89,1011.5,285,13.45,84.9,10.98,4.59
1107,5/27/2017 8:10,412,1011.4,6,13.95,84.2,11.35,4.59
1108,5/27/2017 8:15,286,1011.5,355,14.36,82.3,11.4,4.59
1109,5/27/2017 8:20,144,1011.4,309,15.29,80.7,12.01,4.59
1110,5/27/2017 8:25,433,1011.5,295,14.67,79.8,11.24,4.59
1111,5/27/2017 8:30,279,1011.4,330,14.7,80.7,11.43,4.59
1112,5/27/2017 8:35,352,1011.4,343,14.98,80,11.58,4.59
1113,5/27/2017 8:40,206,1011.4,340,15.56,78.8,11.91,4.59
1114,5/27/2017 8:45,776,1011.5,310,15.94,76.6,11.85,4.59
1115,5/27/2017 8:50,758,1011.4,324,15.77,76.8,11.73,4.59
1116,5/27/2017 8:55,783,1011.5,25,16.37,74.8,11.9,4.59
1117,5/27/2017 9:00,729,1011.3,284,16.61,75.7,12.32,4.59
1118,5/27/2017 9:05,157,1011.2,340,16.51,75.5,12.18,4.59
1119,5/27/2017 9:10,772,1011.4,80,16.8,75.5,12.46,4.59
1120,5/27/2017 9:15,539,1011.3,156,17.65,73.2,12.81,4.59
1121,5/27/2017 9:20,768,1011.3,32,17.3,69.8,11.75,4.59
1122,5/27/2017 9:25,414,1011.2,18,16.46,71.3,11.27,4.59
1123,5/27/2017 9:30,626,1011.1,354,16.99,72.3,11.98,4.59
1124,5/27/2017 9:35,707,1011.2,319,17.42,69.7,11.84,4.59
1125,5/27/2017 9:40,793,1011.3,10,17.39,68.7,11.6,4.59
1126,5/27/2017 9:45,214,1011.4,289,17.37,68.3,11.49,4.59
1127,5/27/2017 9:50,424,1011.5,13,17.25,70.3,11.81,4.61
1128,5/27/2017 9:55,247,1011.5,263,17.27,68.9,11.53,4.59
1129,5/27/2017 10:00,259,1011.8,337,16.34,68.5,10.55,4.59
1130,5/27/2017 10:05,299,1011.9,345,16.27,69,10.59,4.59
1131,5/27/2017 10:10,456,1011.7,299,16.7,68.7,10.94,4.6
1132,5/27/2017 10:15,392,1011.9,320,17.22,66.9,11.04,4.6
1133,5/27/2017 10:20,269,1012,350,16.96,67,10.81,4.6
1134,5/27/2017 10:25,839,1011.9,4,18.01,66.5,11.7,4.59
1135,5/27/2017 10:30,404,1011.7,88,17.8,65.2,11.19,4.59
1136,5/27/2017 10:35,386,1011.8,38,18.25,65.4,11.67,4.59
1137,5/27/2017 10:40,349,1011.8,8,17.58,65.1,10.97,4.6
1138,5/27/2017 10:45,286,1011.7,355,17.84,66.7,11.58,4.6
1139,5/27/2017 10:50,718,1011.8,333,17.7,65.9,11.26,4.6
1140,5/27/2017 10:55,492,1011.9,296,18.18,64.9,11.48,4.6
1141,5/27/2017 11:00,456,1011.8,260,18.6,65.2,11.96,4.6
1142,5/27/2017 11:05,397,1011.8,84,17.99,65,11.33,4.6
1143,5/27/2017 11:10,434,1011.8,42,18.79,64.5,11.98,4.6
1144,5/27/2017 11:15,676,1011.7,98,18.51,66.7,12.22,4.6
1145,5/27/2017 11:20,369,1011.8,70,18.2,68.3,12.28,4.6
1146,5/27/2017 11:25,333,1011.8,35,17.34,68.3,11.46,4.59
1147,5/27/2017 11:30,456,1011.8,73,17.46,70,11.95,4.59
1148,5/27/2017 11:35,433,1011.8,87,17.65,68.9,11.89,4.59
1149,5/27/2017 11:40,404,1011.9,63,17.7,67.1,11.54,4.59
1150,5/27/2017 11:45,493,1011.9,69,17.25,69.8,11.7,4.6
1151,5/27/2017 11:50,1023,1011.8,67,17.87,68.3,11.96,4.6
1152,5/27/2017 11:55,931,1011.9,53,17.63,67.1,11.47,4.6
1153,5/27/2017 12:00,934,1011.9,67,17.89,68.1,11.94,4.6
1154,5/27/2017 12:05,941,1011.9,114,18.51,67.3,12.35,4.6
1155,5/27/2017 12:10,942,1012,121,18.06,68.1,12.1,4.6
1156,5/27/2017 12:15,948,1011.9,74,17.56,67.7,11.54,4.6
1157,5/27/2017 12:20,948,1012.2,91,17.32,68.7,11.53,4.6
1158,5/27/2017 12:25,952,1012.2,105,17.46,67.2,11.33,4.59
1159,5/27/2017 12:30,954,1012.2,114,17.15,66.9,10.97,4.59
1160,5/27/2017 12:35,954,1012.4,118,17.58,64.7,10.87,4.6
1161,5/27/2017 12:40,957,1012.2,101,17.44,65.5,10.92,4.6
1162,5/27/2017 12:45,956,1012.4,104,17.8,65.3,11.22,4.6
1163,5/27/2017 12:50,959,1012.4,118,17.8,65.6,11.29,4.6
1164,5/27/2017 12:55,956,1012.4,119,17.53,65.5,11.01,4.6
1165,5/27/2017 13:00,952,1012.5,100,17.63,65.3,11.06,4.6
1166,5/27/2017 13:05,953,1012.5,102,17.58,65.8,11.13,4.6
1167,5/27/2017 13:10,953,1012.4,115,17.84,64.6,11.1,4.6
1168,5/27/2017 13:15,947,1012.4,107,17.63,65.2,11.03,4.6
1169,5/27/2017 13:20,943,1012.4,86,17.94,63.4,10.91,4.6
1170,5/27/2017 13:25,936,1012.3,73,17.65,65.3,11.08,4.59
1171,5/27/2017 13:30,931,1012.4,108,17.65,64.1,10.8,4.59
1172,5/27/2017 13:35,926,1012.4,104,17.56,63.1,10.47,4.6
1173,5/27/2017 13:40,919,1012.3,104,17.56,64.3,10.76,4.6
1174,5/27/2017 13:45,911,1012.3,84,18.34,64.5,11.55,4.6
1175,5/27/2017 13:50,908,1012.4,100,17.58,62.5,10.35,4.6
1176,5/27/2017 13:55,899,1012.4,119,18.53,62.2,11.18,4.6
1177,5/27/2017 14:00,894,1012.3,108,19.01,62,11.58,4.6
1178,5/27/2017 14:05,892,1012.4,139,18.96,61,11.29,4.6
1179,5/27/2017 14:10,869,1012.3,69,18.3,61.7,10.83,4.6
1180,5/27/2017 14:15,879,1012.4,58,17.65,63.4,10.64,4.6
1181,5/27/2017 14:20,852,1012.2,115,17.61,61.7,10.18,4.6
1182,5/27/2017 14:25,832,1012.3,98,18.1,61.2,10.53,4.59
1183,5/27/2017 14:30,843,1012.2,90,17.99,62,10.62,4.59
1184,5/27/2017 14:35,806,1012.2,86,18.01,62.2,10.69,4.59
1185,5/27/2017 14:40,819,1012.2,111,18.84,61.1,11.2,4.6
1186,5/27/2017 14:45,776,1012.2,69,17.87,60.7,10.19,4.6
1187,5/27/2017 14:50,811,1012.4,93,18.58,61.2,10.98,4.6
1188,5/27/2017 14:55,799,1012.3,95,18.18,61.2,10.6,4.6
1189,5/27/2017 15:00,787,1012.3,60,18.56,62,11.15,4.6
1190,5/27/2017 15:05,778,1012.4,63,17.75,62,10.39,4.6
1191,5/27/2017 15:10,771,1012.4,60,17.56,62.7,10.38,4.6
1192,5/27/2017 15:15,756,1012.2,72,17.96,62,10.59,4.6
1193,5/27/2017 15:20,722,1012.4,58,18.2,63.2,11.11,4.6
1194,5/27/2017 15:25,712,1012.2,53,18.77,61.7,11.28,4.59
1195,5/27/2017 15:30,714,1012.4,39,18.13,62.6,10.9,4.59
1196,5/27/2017 15:35,696,1012.5,126,19.15,59.6,11.12,4.6
1197,5/27/2017 15:40,709,1012.4,110,18.96,62.2,11.58,4.6
1198,5/27/2017 15:45,621,1012.4,97,18.96,61.3,11.36,4.6
1199,5/27/2017 15:50,554,1012.4,94,18.39,62.1,11.02,4.6
1200,5/27/2017 15:55,703,1012.4,112,18.82,62,11.4,4.6
1201,5/27/2017 16:00,709,1012.4,98,18.91,61.2,11.3,4.6
1202,5/27/2017 16:05,503,1012.5,59,18.91,60.2,11.05,4.6
1203,5/27/2017 16:10,313,1012.4,124,18.06,62.9,10.9,4.6
1204,5/27/2017 16:15,364,1012.4,72,17.58,64.2,10.76,4.6
1205,5/27/2017 16:20,309,1012.5,117,16.92,65.7,10.47,4.6
1206,5/27/2017 16:25,372,1012.6,95,16.58,66.4,10.31,4.59
1207,5/27/2017 16:30,583,1012.6,95,17.13,65.2,10.56,4.59
1208,5/27/2017 16:35,514,1012.5,100,17.51,64.4,10.74,4.59
1209,5/27/2017 16:40,617,1012.4,111,17.53,63.1,10.45,4.6
1210,5/27/2017 16:45,568,1012.4,110,17.32,64.1,10.49,4.6
1211,5/27/2017 16:50,449,1012.5,110,17.72,63.2,10.66,4.6
1212,5/27/2017 16:55,477,1012.5,91,17.13,62.9,10.02,4.6
1213,5/27/2017 17:00,552,1012.6,67,17.22,63.3,10.21,4.6
1214,5/27/2017 17:05,361,1012.6,67,16.58,64.6,9.9,4.61
1215,5/27/2017 17:10,556,1012.5,80,16.7,65.7,10.27,4.6
1216,5/27/2017 17:15,497,1012.5,62,17.2,64.4,10.44,4.6
1217,5/27/2017 17:20,184,1012.7,94,16.56,65.2,10.02,4.6
1218,5/27/2017 17:25,164,1012.8,76,15.94,66.4,9.7,4.59
1219,5/27/2017 17:30,182,1012.8,77,15.72,67.1,9.65,4.59
1220,5/27/2017 17:35,193,1012.8,69,15.58,68,9.71,4.6
1221,5/27/2017 17:40,188,1012.8,76,15.41,68.3,9.62,4.6
1222,5/27/2017 17:45,178,1012.9,74,15.34,69.2,9.75,4.6
1223,5/27/2017 17:50,166,1012.8,77,15.29,69.5,9.76,4.6
1224,5/27/2017 17:55,161,1012.9,88,15.1,70,9.69,4.6
1225,5/27/2017 18:00,156,1012.8,65,15.01,70.4,9.68,4.6
1226,5/27/2017 18:05,146,1012.8,53,15.08,69.9,9.64,4.6
1227,5/27/2017 18:10,133,1012.9,70,14.96,70.4,9.64,4.6
1228,5/27/2017 18:15,124,1012.8,73,15.22,70.8,9.97,4.6
1229,5/27/2017 18:20,123,1012.9,72,15.25,70.1,9.85,4.6
1230,5/27/2017 18:25,129,1012.9,81,15.53,70.2,10.14,4.59
1231,5/27/2017 18:30,127,1012.9,98,15.68,70,10.24,4.59
1232,5/27/2017 18:35,124,1013,97,15.51,69.6,9.99,4.6
1233,5/27/2017 18:40,112,1013,94,15.65,70.1,10.24,4.6
1234,5/27/2017 18:45,89,1013,74,15.63,70,10.19,4.6
1235,5/27/2017 18:50,76,1013.2,98,15.46,70.4,10.12,4.6
1236,5/27/2017 18:55,66,1013.1,84,15.37,70.7,10.09,4.6
1237,5/27/2017 19:00,57,1013.3,79,15.29,71.3,10.15,4.6
1238,5/27/2017 19:05,52,1013.4,132,15.39,70.8,10.13,4.6
1239,5/27/2017 19:10,44,1013.4,121,15.03,70.4,9.7,4.6
1240,5/27/2017 19:15,43,1013.2,95,14.79,71.1,9.62,4.59
1241,5/27/2017 19:20,49,1013.3,112,14.82,71.4,9.71,4.59
1242,5/27/2017 19:25,49,1013.4,102,14.91,71.7,9.86,4.56
1243,5/27/2017 19:30,44,1013.4,88,14.84,71.9,9.83,4.57
1244,5/27/2017 19:35,34,1013.5,100,14.65,72.2,9.71,4.56
1245,5/27/2017 19:40,31,1013.7,93,14.77,72.4,9.87,4.56
1246,5/27/2017 19:45,26,1013.6,87,14.77,72.8,9.95,4.56
1247,5/27/2017 19:50,23,1013.7,101,14.6,72.8,9.79,4.54
1248,5/27/2017 19:55,18,1013.5,97,14.6,73.4,9.91,4.54
1249,5/27/2017 20:00,12,1013.6,111,14.48,72.8,9.67,4.54
1250,5/27/2017 20:05,8,1013.7,101,14.39,73.7,9.77,4.54
1251,5/27/2017 20:10,8,1013.8,81,14.58,73.6,9.93,4.54
1252,5/27/2017 20:15,6,1013.8,95,14.29,73.6,9.65,4.53
1253,5/27/2017 20:20,3,1013.9,97,14.46,74.1,9.92,4.52
1254,5/27/2017 20:25,1,1013.9,102,14.39,74.2,9.87,4.48
1255,5/27/2017 20:30,1,1014,101,14.34,74.9,9.96,4.48
1256,5/27/2017 20:35,1,1014.2,93,14.29,75.2,9.97,4.48
1257,5/27/2017 20:40,1,1014,88,14.22,75.1,9.88,4.48
1258,5/27/2017 20:45,1,1014.2,104,14.24,75.3,9.95,4.48
1259,5/27/2017 20:50,1,1014.3,105,14.22,75.7,10,4.48
1260,5/27/2017 20:55,1,1014.2,83,14.24,76.1,10.11,4.48
1261,5/27/2017 21:00,1,1014.2,108,14.15,75.9,9.97,4.47
1262,5/27/2017 21:05,1,1014.2,104,14.12,76.1,9.99,4.47
1263,5/27/2017 21:10,1,1014.2,111,14.27,76,10.11,4.46
1264,5/27/2017 21:15,1,1014.3,102,14.15,76.1,10.01,4.46
1265,5/27/2017 21:20,1,1014.5,114,14.17,76,10.02,4.46
1266,5/27/2017 21:25,1,1014.5,95,14.24,76.3,10.14,4.43
1267,5/27/2017 21:30,1,1014.5,105,14.03,76.5,9.97,4.43
1268,5/27/2017 21:35,1,1014.5,94,14.12,77,10.17,4.43
1269,5/27/2017 21:40,1,1014.4,124,14.03,77,10.07,4.43
1270,5/27/2017 21:45,1,1014.5,128,14.1,77.2,10.18,4.43
1271,5/27/2017 21:50,1,1014.5,105,13.88,76.9,9.91,4.43
1272,5/27/2017 21:55,1,1014.6,111,13.88,77.3,9.99,4.42
1273,5/27/2017 22:00,1,1014.6,146,13.81,77,9.86,4.42
1274,5/27/2017 22:05,1,1014.8,150,13.83,76.6,9.81,4.42
1275,5/27/2017 22:10,1,1014.9,143,13.95,76.3,9.87,4.42
1276,5/27/2017 22:15,1,1014.8,107,14.05,75.8,9.86,4.42
1277,5/27/2017 22:20,1,1014.7,129,14.03,74.7,9.62,4.42
1278,5/27/2017 22:25,1,1014.6,94,14.05,75.5,9.8,4.38
1279,5/27/2017 22:30,1,1014.8,136,14.05,75.4,9.78,4.38
1280,5/27/2017 22:35,1,1014.7,138,14.05,75.2,9.74,4.38
1281,5/27/2017 22:40,1,1014.7,126,14.03,75.5,9.78,4.38
1282,5/27/2017 22:45,1,1014.7,347,14,75.9,9.83,4.38
1283,5/27/2017 22:50,1,1014.5,88,13.88,76.2,9.78,4.38
1284,5/27/2017 22:55,1,1014.6,163,13.93,76.5,9.88,4.38
1285,5/27/2017 23:00,1,1014.5,139,13.91,77,9.96,4.38
1286,5/27/2017 23:05,1,1014.8,187,14.17,77.3,10.27,4.38
1287,5/27/2017 23:10,1,1014.8,138,14.17,77.4,10.29,4.38
1288,5/27/2017 23:15,1,1014.9,139,14.24,77.4,10.36,4.37
1289,5/27/2017 23:20,1,1014.8,150,14.17,77.6,10.33,4.37
1290,5/27/2017 23:25,1,1014.9,112,14.12,78,10.36,4.34
1291,5/27/2017 23:30,1,1014.9,114,14.03,78,10.27,4.35
1292,5/27/2017 23:35,1,1014.9,93,14.07,78.6,10.43,4.35
1293,5/27/2017 23:40,1,1014.8,122,14.03,78.6,10.38,4.35
1294,5/27/2017 23:45,1,1014.9,90,14.24,78.8,10.63,4.39
1295,5/27/2017 23:50,1,1014.7,79,14.15,79.2,10.61,4.35
1296,5/27/2017 23:55,1,1014.7,140,13.98,79.3,10.47,4.35
1297,5/28/2017 0:00,1,1014.8,167,14.03,79.7,10.59,4.35
1298,5/28/2017 0:05,1,1014.8,145,14,80,10.62,4.37
1299,5/28/2017 0:10,1,1014.8,87,14.07,80.2,10.73,4.36
1300,5/28/2017 0:15,1,1014.7,163,14,80.3,10.68,4.36
1301,5/28/2017 0:20,1,1014.6,94,13.93,81,10.74,4.36
1302,5/28/2017 0:25,1,1014.8,62,13.86,81,10.67,4.32
1303,5/28/2017 0:30,1,1014.7,112,13.74,81.3,10.61,4.34
1304,5/28/2017 0:35,1,1014.6,115,13.67,82,10.66,4.34
1305,5/28/2017 0:40,1,1014.5,181,13.74,82.3,10.79,4.34
1306,5/28/2017 0:45,1,1014.5,163,13.67,82.4,10.74,4.35
1307,5/28/2017 0:50,1,1014.5,140,13.88,82.7,11,4.35
1308,5/28/2017 0:55,1,1014.3,163,14,82.3,11.05,4.35
1309,5/28/2017 1:00,1,1014.4,178,13.74,82.8,10.88,4.35
1310,5/28/2017 1:05,1,1014.3,157,14,83.2,11.21,4.35
1311,5/28/2017 1:10,1,1014.3,152,14.1,82.7,11.21,4.35
1312,5/28/2017 1:15,1,1014.3,164,13.86,83.2,11.07,4.35
1313,5/28/2017 1:20,1,1014.3,115,13.88,83.6,11.17,4.35
1314,5/28/2017 1:25,1,1014.3,184,13.88,83.5,11.15,4.33
1315,5/28/2017 1:30,1,1014.2,175,13.76,83.7,11.07,4.34
1316,5/28/2017 1:35,1,1013.9,192,13.95,84,11.31,4.34
1317,5/28/2017 1:40,1,1014,171,13.81,84.4,11.24,4.34
1318,5/28/2017 1:45,1,1013.8,184,13.95,84.6,11.42,4.35
1319,5/28/2017 1:50,1,1013.7,168,13.83,84.4,11.26,4.35
1320,5/28/2017 1:55,1,1013.8,188,13.74,85,11.28,4.35
1321,5/28/2017 2:00,1,1013.9,192,13.71,85.2,11.29,4.35
